0.968406350881,1.1862532925,0.672029190434
1.68618946023,-0.879189075794,-0.915906353122
-0.243628451413,1.65835247744,0.811574232215
0.15306845344,1.6467347522,-0.78600895203
-0.721309069544,0.425573449536,0.868480526167
-0.389665964854,-0.48794984363,0.043888441997
-0.499964469317,-0.959450398185,0.569881446367
0.0040832439058,-2.13152029099,1.02925226264
0.412115935161,-0.851305797277,-2.37389253444
-0.208639384622,1.71030568181,0.190341682139
-0.784722634687,0.663816077758,0.485357839573
-0.329872820408,0.903953789796,-0.399387296894
0.543244187879,-0.411656515332,-0.548131028113
-1.00000594843,-0.0218435421878,0.606249141294
-1.17664906055,0.174619897762,1.26879852732
1.79963965131,-0.0207308414986,1.81275648869
0.883797982718,-0.204990736919,-1.01999157339
1.57692746866,0.606800435575,1.17024397182
1.2409240955,-1.15196637454,-0.337187671478
0.0816406698379,-0.150268100512,1.70898898364
-2.35563846641,-1.09384277659,-2.63737096678
0.38824199077,-0.341550124018,-2.48308116878
-1.07784204653,-1.48249340743,-0.520483294643
-1.14618381318,1.57900876825,-0.205612215694
0.12657376086,-0.249059020434,0.625087704365
0.176873726901,0.321047002196,0.467752462016
-0.331820699018,-0.730199183015,-2.33315017467
-0.288278845109,0.855653124084,0.533025465324
0.521323445864,0.0984468566694,1.13232018191
0.925326105965,-1.19285108391,-1.06995085805
0.434502147817,-0.813954653082,2.79485085308
-2.27939254811,0.75598204924,0.852629173022
0.71344865031,0.382511379572,0.343904798166
1.7384585417,-0.806592341411,0.168234971412
0.99857149459,-0.66021989785,1.22309176115
0.952175758215,-1.11124803791,-0.100333819073
-0.696296636514,-0.353237194752,0.530587073709
-0.661938001509,-0.0662244893513,-0.550608607778
1.15209394364,1.35382046785,0.651329966922
-1.60339028585,-0.847632355514,-0.0897334918292
-2.36360728436,0.836989840286,-1.39002847649
0.329499508834,-0.468395621501,-0.791804202348
-0.0895069212341,-1.31484752795,-1.30349447875
-0.95163665778,0.038830401573,-0.60191974054
-0.208358283009,1.33379678389,-0.286276741769
-1.59255149295,-1.44519098131,0.202195820758
0.204463844979,-0.121577274296,0.0847531053114
1.17516212793,-0.0383862418269,-1.31296254532
-0.85139092801,0.366510906558,-0.375899678176
1.85386041807,1.35337464503,-1.07497676806
-0.363141061851,-0.357853002143,-0.0421895163533
1.81046336013,0.166999432003,-0.595533059045
-1.51919071059,-0.0723986491467,-0.157604207937
-0.798118094133,-0.110998847938,0.948025317935
-0.260076809366,0.527376427609,2.29160146166
-0.166554671081,0.261792166913,2.06893860372
0.623297860288,-1.24632577492,-0.667048065183
0.896078399667,0.561971219397,-1.50793752883
0.156341272769,-0.907882062221,-1.41094898075
-1.25970092391,-0.779555148433,0.212219513713
-0.406365214997,0.683252984941,-0.672074579128
-0.225365819679,1.34409181385,1.86498026328
2.24466128806,1.14706618325,0.597826253621
1.29535378825,-0.828862252177,0.63062398078
-0.186074633503,0.0366623301216,0.955169478447
0.352924149526,0.041646943241,0.299057394983
-0.723456651049,-0.648076709379,0.444982301127
-1.21524621307,1.18410363232,0.424672469238
0.530621929826,1.89443343824,-1.09256723205
-0.636366818243,1.93887752211,0.0672459855137
-1.52817985411,-0.367832232975,-0.129165255406
-1.38546113511,-1.06804540297,0.430396263313
0.384206615173,0.078278795941,0.239237575869
-1.48593437327,0.269133487439,1.55330072796
-2.00617784501,0.568125700034,-0.146771812423
-0.413878894995,0.478054110592,1.08467041204
-0.360342053582,-0.521827189651,0.889102603879
-1.21044633609,0.200106473013,0.67857521488
-0.565425141776,-0.0565876959021,1.23600025647
0.530037024364,-0.0423263344216,3.05126371355
0.107636934573,0.0914812440817,-1.29041956787
0.937503704703,-0.186832801835,-0.346600454848
0.71461453502,0.701586357309,-0.326947242245
-0.497853075235,1.36014397372,-0.548574387622
2.30912588372,0.26261370585,0.433309877842
0.369701746799,-0.564148824605,0.466337924435
-0.71119891107,1.83832617791,-0.404876122805
-1.39411633556,-1.22214453773,1.11730763515
-2.18273390504,-0.380273165149,-0.783753442571
0.660831148101,0.841767210861,0.635911180923
0.273651077747,-0.312964172922,0.814485349589
-1.00506869179,2.12124113916,-1.42842589662
-0.485776258604,-0.0889123865768,-0.543775532639
0.285994278702,-0.297864817511,0.593363302529
0.989598870657,-1.0294574336,0.0743363582942
-2.33599800182,-0.379683639115,-1.25551167295
-0.864974468108,-1.44739198078,0.439090063437
0.0833775548648,1.49064441705,1.06079083694
-1.905409324,1.38538123928,-0.154151477973
0.266566661376,0.568480275731,-0.257284623369
0.0162507572515,-0.48823500402,0.606070567333
-0.675930540002,-0.00712973979471,-0.599946163422
-0.983734286554,-0.521623397589,-0.0313432819231
-1.12053178063,0.14217001908,0.382998821499
-0.0477539930198,-0.260848121864,-1.80630559444
0.0951531137384,0.649137714344,1.63794777238
1.33213932139,-0.102723708397,-1.77384050685
-1.33059748904,1.68148352827,-0.613696588881
-0.158564465631,1.24378618101,-0.38566890528
-1.84369478985,1.60605335291,-0.019575504437
0.188479922348,0.61589492706,0.324675338623
1.01189938951,0.25547135291,0.4847987195
-1.47725330375,0.95260395901,1.51329885821
-1.4722649425,0.371553136331,-0.0739498381165
-0.690834673902,0.603893215839,0.407295219822
1.69584316561,1.10206051768,0.348337282212
1.21627211562,-0.675465115331,0.936800477054
-0.256420164494,0.501258345383,-0.547456626686
0.88434060387,1.2907198684,-0.0723428372086
-0.274110854796,1.98038388679,2.1906458047
-0.133731783714,0.397979470763,-0.904568164428
0.144105109351,2.2842360423,1.20770659393
-1.62333425584,0.139234456578,-1.13464280255
-0.00485228189465,-0.403009096635,0.458817716197
-1.24814975958,1.03250071715,-0.622877318925
-0.248521962569,-0.706541823986,-0.0621459283743
-0.204122287039,-0.396081239954,-1.4376180845
1.4448522854,1.29821325591,-0.019606661442
-0.595975469034,0.540051103371,0.34062866545
0.941632478409,0.323940244833,1.15040329735
-0.364788814589,-0.178657869057,-0.149854455097
1.39751402266,0.731881751229,0.154279657014
0.267527670648,-0.717945597086,0.511364682788
-1.64159309833,-0.187129485405,1.19308139922
2.07538360039,0.442426883523,-0.167922845525
0.376171388643,-1.34107755529,0.640989849005
1.20886762464,-0.26577292159,0.0891114274512
1.26542984129,-0.351739355046,-0.582942004518
1.45741115392,-0.192639557739,-1.01577945988
0.0705979719976,0.200815378001,-0.0704785144032
0.804299294127,-1.43610772008,-2.38675319917
-1.1745499747,-0.203300304006,-0.608878162368
1.1787499264,1.69234423516,0.217799870834
-0.807575105026,0.648813593433,0.356510504546
0.202125354935,-0.0840806519838,-0.894969188248
1.49645718712,-0.395089749446,0.797450571849
-0.431334089461,0.34068682085,0.580092685849
1.00111252966,-0.723402035737,1.20181957651
0.119742312316,-0.71460768157,0.839063633334
-0.953409341192,-0.602112284072,-1.70240043161
1.16785876352,0.0350456425776,0.939350030675
-0.0133918472252,0.602687972152,1.26215087889
-1.71919295037,0.376242987643,-0.907199609495
-0.144234774377,-0.713419141454,0.104228674098
-0.14002278047,-1.02690312221,-0.519472054583
1.18634249868,-0.683843708585,-0.635159808863
-1.91523225571,1.74828279594,-0.279116034005
-1.21119866314,-0.0160865355955,1.2639118136
-0.508204050153,-2.32007600817,0.868401158174
-2.05956652048,-0.359555095637,-1.635175023
0.170057712186,-0.48336481278,-0.700545622084
-0.961495145867,-1.68131822772,-2.03020999059
-1.23404837349,1.94389120881,0.4487055563
-0.123070687715,0.850212218279,0.170132030166
1.13830329994,0.177883946736,0.49673292815
-1.25640057679,-0.199388291343,-0.717305088694
-1.12030994633,-0.849856915064,1.43976717692
0.683427744552,-1.52030305125,-0.0510783835618
-1.38551214067,-1.76968408524,0.881311045534
-0.471241197977,0.2187795109,-0.226650615052
-0.975595974514,-0.169654632781,-0.11696734458
-0.476905861948,-3.7163122452,0.618803419241
-0.81501472414,-0.264982293073,0.148523377508
1.16271757692,1.21163339432,-1.33951781543
-0.360006739054,1.04746717302,0.0763726213364
-1.17422373475,0.750555152437,-0.755732332505
-0.0325251336884,1.76031687036,-1.67449409279
-0.528050221544,0.603025776649,0.135804352028
-0.573389907335,1.57412471125,0.283042710877
-0.296887925199,-0.604866551133,-1.25976983405
-0.510492734216,-1.23121853924,-1.29235627139
-0.346820998433,0.283843345071,-2.01760596247
1.4787360662,0.967113730476,0.789957468096
0.659443309019,0.233461366958,0.649828493052
-0.264022186499,2.65491826066,-0.293492222121
-0.428118400608,1.80270059154,0.31061579614
-1.0307682133,1.20890128711,-0.226134180072
0.181118028516,0.572095021008,0.539188120246
-0.040493820342,-0.887357485676,1.02304091505
1.30479770622,0.930258434329,0.54575161677
-0.175887104623,-0.276482255291,-0.210818076069
0.911644900747,-0.283907665015,1.39059066889
-1.044421649,0.148269512517,-0.605546360126
-0.488001268788,-0.196127776849,0.36225175411
-1.35597811633,-0.0843889912624,0.917944482153
0.419595349985,-0.245214968436,-0.225499919685
-0.377847785904,-0.296660399502,-0.643759027243
0.417582450126,-1.47443351265,-0.00943186087193
-0.101930596475,1.5444858584,2.10401801796
0.337940219298,-0.962665416429,-0.539659967706
0.961706286131,0.829014763182,-0.981093293431
-0.211214654229,-0.594904408859,-1.04719368455
0.888147436471,1.09897513143,0.311181123654
-0.149481571331,0.152627626508,-1.25601238235
-0.383615162694,1.32925728988,-0.993587979803
-2.10753866202,-0.418573139186,-0.242084627143
-1.11276591247,0.927733145296,0.0290590030723
0.514252359825,0.408185958949,-1.70953298338
-1.10382217384,-2.00557477102,0.482988400609
0.903052858411,-0.795316087827,-0.669857303567
-0.195246886941,-0.465158898845,-0.321223670806
0.818917567786,-0.424086067382,-1.03374009518
0.0522694844439,-0.792028032315,-0.514758158326
0.227859956383,1.8867076079,-0.196865539508
-1.35956979685,0.137984416146,-0.582596143482
1.91018296315,-2.44640504731,0.295242075366
0.242928197002,-1.49470220039,1.58465319768
0.29725084565,-0.692013503983,-0.744459914574
0.600252514417,-1.45154511697,-0.171833620014
0.0726524819002,-2.43066451959,2.79988975451
0.353208885701,-1.51366088737,-0.718652974538
2.12001542702,-0.289332145733,-0.808168179515
-1.40635185444,-1.22607393051,-0.618814752868
0.696573683216,0.848237916243,0.345842444401
-1.45177855511,-0.520816277414,0.171485760376
0.476026785729,-1.17207234622,-0.29580284565
1.19242049664,-1.45025674393,0.504078505449
-0.454276048161,0.613325237721,-0.156038996203
-0.480797213397,-0.272858203278,0.0108142455585
-0.353921390169,-0.507248339793,0.0299557014022
-0.354173303245,-1.31275318596,1.26415871813
-0.675260511213,0.195340348731,0.138494597167
-0.005280295596,-0.510220222419,1.3614091701
-0.0435396394662,2.85167234223,-2.89886479581
-1.27500991076,1.02514887092,-1.89710342469
0.0577584129383,-0.846332284331,0.120591032205
-0.228993832852,-0.556493878821,0.189443955764
-0.49776087534,-0.861562311465,0.0451676926662
2.31249523504,1.74868779784,0.108359786344
-0.123692822709,1.23806437053,0.435767700462
1.3311017614,2.73248056002,-1.20351220648
1.15537555622,-0.147761911579,-0.716014927162
-1.95162356782,0.472930196652,0.0381862901492
1.74226260636,-0.94021165515,-0.0388803870209
-1.30820478783,0.321509660366,0.81669736695
-1.28566885163,1.1435377033,-0.268534442294
-1.62500655861,-1.52712654522,1.4442833513
-0.398507189397,0.670756747021,0.094438063571
-1.22577560482,1.00515575791,-2.35648452351
-0.338175058563,-0.329811359351,-0.315459378139
-0.0775878814026,0.17159669538,-1.66108153245
0.526322967782,1.4668606761,-0.825628175699
2.12673139236,-0.543804680383,0.494125974835
-0.543608622431,0.101004154318,-0.564720529443
1.90812457901,-1.38778010478,1.47583209143
-1.02359300017,0.37090963482,1.54133269946
-2.08211939638,-1.21465529453,1.67876079169
0.550623020884,-1.90637156298,1.49667694897
-0.216741266581,0.479165693899,0.585157735965
0.814523304678,0.243717938918,-2.35103980622
0.551798225834,1.88578232809,-0.556271897562
-0.457683966988,3.39979959222,-3.22666984209
-1.27797052203,-0.403391956284,0.755373320218
0.4316371642,-0.0535967057375,-1.32159868379
2.03159276387,-0.266769765418,-0.0667801387575
-0.878009751786,-0.511820813794,0.100044987489
-1.19368252694,0.583963829572,0.852554684221
1.12316755169,0.353011045253,0.0546073371797
0.402425411313,0.318756573303,-1.03095143329
1.02525862714,-0.09563972932,-0.744138614826
0.176800716944,-0.289427681455,1.84723209305
-1.72714829916,0.190071884703,-1.99536213883
1.74819249702,-1.41737845448,0.681281513414
-0.415844573211,0.559362021568,-0.76367382238
0.496183525913,0.900617886319,1.47456768197
-0.901821478329,0.298433355823,1.28038063179
-1.18619096773,0.693673546216,0.00126526883665
-0.547921624345,0.662299438847,0.471707662679
-2.05389038618,0.583901135934,-0.322869851665
-0.495546549006,0.00921915598878,-0.0493985644773
-0.639006509466,0.387671438366,-1.51194648743
-0.124117937197,0.766841428166,0.163383444432
1.98163404127,1.67840285613,-1.19808137158
-0.175960936581,-0.632780394292,0.764695153698
1.65815754749,1.04962933325,-0.597976619898
2.15931587155,-0.13786522228,0.577054785006
-1.22485328354,-1.18435081121,-0.785006739247
-0.0199451221012,-0.280408384968,-0.069952090216
0.648642608496,-0.563403342564,0.852853046566
0.961132829806,0.289623560907,-1.09714217074
0.487091799436,-1.56030013929,-0.13283411151
1.09368432752,-0.214283384024,-1.24635355002
2.14062869917,-0.130103762784,1.16922466363
-1.67533836892,0.0441179146829,0.260757282535
1.02309175027,0.0732973710895,0.091790072725
-2.22722406068,0.633450148984,0.90970013404
-0.403406863686,-0.809729006664,0.160140707253
-0.175083183773,-1.25671770308,1.34527101309
0.632336652474,-2.19430816845,0.259773301317
1.52158092827,0.890509396555,-0.153095913947
1.1632842595,-0.926986828073,0.672190828856
-1.00151696606,0.180248682284,1.73461025895
-0.746398318599,-0.425945756654,1.55815924496
-0.361527066658,0.693569474976,-1.21583037906
-0.11195466673,-0.233575564857,0.979118463471
-1.27957819127,-1.51815449318,0.225255598174
0.205149508303,1.41863715719,-0.69680221578
-1.89443407524,1.31247623594,0.282135955234
-0.806348398065,-0.985164976671,0.131932732351
0.177262314574,-0.598675987228,0.66842024807
1.2154412073,-0.02130229595,-0.277134658531
-0.907908270094,-0.393675903328,-0.728897998731
-0.919203638591,0.54376406226,0.25114187904
0.34485332532,1.72138472661,0.878187939575
0.949388027044,0.11235228904,-0.559697659164
-0.748957638114,-1.16387042923,1.87244891928
1.70817275711,-0.985678945764,-1.30422607259
-0.242524402779,-0.278423594179,-0.4370261767
-0.402249741008,-0.785327385344,1.30863468638
-0.963100954201,-0.0395409903852,-0.860783442018
-0.665926573716,-0.765229198353,0.253568775635
-0.139406803022,0.108189572329,-0.870646590478
1.12728323556,1.07289124687,-0.64884827111
0.373606481779,0.37918535856,-0.212100503166
-0.0786269321542,0.100674252909,0.343449105515
0.103849469871,0.391751109299,-0.506566369191
0.804771011214,-0.124650614359,-1.70366829772
0.539457001619,-1.18686605868,-2.09599556714
-0.777868534092,-0.0875225809044,1.82158299118
0.199008577158,0.00379907701678,0.842322730649
-0.571544579178,1.43017295645,0.158010908945
1.10576928043,0.0324077706355,-0.280561678382
-0.749995930025,-0.270936441938,0.377650573195
-0.752728051486,-0.633119675748,1.02118390927
0.0018005081229,-0.587205141448,1.25213591072
-0.386710764779,-0.0158164872405,1.5172883334
-1.12324508456,1.39746688154,0.00792158605853
-1.36577989918,1.52246646822,-1.09283623088
-0.908486375621,0.933160633487,0.988289107354
0.687429573801,1.38774242221,-0.100937604829
-1.42236848687,-0.197800643746,0.697851386661
0.489188127568,-0.0228661801437,0.0660691642014
-0.787490312874,0.865512866541,0.414816588763
0.394948495147,-0.911606209097,1.28236022769
0.913977905255,0.949253485824,-0.90778441603
-1.30027838289,0.0159682382123,-1.12859231627
-0.0682428660985,0.299648315648,1.08679599754
-0.246980865664,0.301788417349,2.23854598595
0.507275795331,0.669845634176,0.457637596331
-0.792681704502,0.709366905668,-0.933764548717
-1.03037448151,-1.01326915407,-0.181215463319
0.421536372984,-0.228173227268,-1.046687202
-0.260683243393,-0.803695068234,1.23190445911
1.71030261805,-2.62529619372,-1.70278973694
1.90271680583,-0.629941140685,-0.0469208615798
-0.481127656833,-0.0376307593213,1.24218873037
0.43974004925,0.976779161502,1.4591371258
-1.54680870315,0.311305908509,1.42279111674
-0.388926005564,-0.208638124584,0.185701478884
0.317797607557,-1.2976632996,-0.288371343524
0.21388111407,0.439186659876,0.17620659921
-1.75502515991,0.0526809309463,-0.565731502645
-1.64637385916,-0.316498091153,0.604175375639
0.0593312039637,-0.236647746178,-1.26196202983
-1.84407260067,-0.817080012091,-0.427507050262
0.589848459675,-1.00217400132,-0.0937679869968
0.787475706167,-2.04887388514,-0.631189243671
-0.372487455154,0.534443143067,-0.498759640986
-1.06401299648,-0.369609651436,0.518732149556
-1.42535180814,-0.222499244696,0.644224482596
-0.905271982297,0.416684155623,1.00951776091
-0.446003085165,0.721958506944,0.660505643326
-1.06133170619,0.846405709071,0.657909022301
1.40288718124,-0.20504928973,0.21546647425
0.0430267760052,0.638804989876,-0.965234489525
-0.427295221833,0.750902834218,1.44064085092
0.254134512973,0.0125839646645,0.546464240504
-0.711840680105,0.482925366545,2.5070957758
0.378510593571,1.04753791231,0.390384222947
-0.929316835854,0.384637504094,-1.07879789608
0.686344762725,-0.547221733649,-1.93775075121
-0.0530419184841,0.411347783517,-0.767957882883
-1.05800724023,-0.189204758749,-1.03502866977
1.23558884784,1.5313852765,0.740830520207
